Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
world,4.695,4.574,5.03,5.317,5.133,5.081,4.963,4.856,4.963,4.867,4.828,4.682,4.547,4.421,4.265,4.084,3.977,3.852,3.79,3.776,3.75,3.716,3.713,3.578,3.552,3.515,3.505,3.48,3.391,3.346,3.308,3.127,3.041,2.976,2.926,2.878,2.833,2.794,2.758,2.73,2.734,2.7,2.672,2.647,2.636,2.619,2.612,2.612,2.613,2.605,2.587,2.573,2.59,2.56,2.553,2.524,2.526,2.504,2.443,2.406,2.349,2.321,2.314
South Korea,5.949,5.81,5.624,5.407,5.188,4.995,4.81,4.634,4.489,4.47,4.414,4.253,4.069,3.886,3.677,3.406,3.179,2.999,2.781,2.74,2.716,2.631,2.438,2.172,1.927,1.75,1.658,1.595,1.57,1.576,1.602,1.669,1.698,1.67,1.653,1.628,1.584,1.546,1.491,1.445,1.415,1.301,1.195,1.169,1.136,1.096,1.127,1.193,1.177,1.165,1.217,1.249,1.262,1.214,1.204,1.203,1.147,1.051,0.97,0.914,0.887,0.88,0.874
Afghanistan,7.282,7.284,7.292,7.302,7.304,7.305,7.32,7.339,7.363,7.389,7.4,7.432,7.453,7.487,7.526,7.542,7.561,7.591,7.599,7.612,7.588,7.568,7.553,7.537,7.513,7.517,7.519,7.526,7.531,7.533,7.565,7.606,7.665,7.719,7.717,7.712,7.709,7.667,7.642,7.599,7.534,7.446,7.339,7.22,7.069,6.905,6.722,6.53,6.376,6.235,6.099,5.958,5.83,5.696,5.56,5.405,5.262,5.129,5.002,4.87,4.75,4.643,4.523
Armenia,4.786,4.67,4.521,4.345,4.15,3.988,3.829,3.731,3.622,3.488,3.402,3.357,3.27,3.155,3.051,2.957,2.851,2.76,2.656,2.557,2.505,2.499,2.503,2.572,2.629,2.649,2.649,2.66,2.68,2.706,2.713,2.645,2.508,2.315,2.167,2.055,1.97,1.892,1.791,1.709,1.603,1.544,1.525,1.534,1.541,1.54,1.349,1.418,1.441,1.551,1.501,1.5,1.6,1.6,1.703,1.602,1.626,1.562,1.572,1.575,1.575,1.575,1.575
Azerbaijan,5.878,5.937,5.961,5.945,5.888,5.792,5.663,5.377,5.222,5.065,4.913,4.769,4.615,4.451,4.33,4.176,4.018,3.869,3.73,3.605,3.497,3.41,3.343,3.293,3.259,3.213,3.156,3.182,3.146,3.056,2.994,2.958,2.886,2.788,2.683,2.533,2.385,2.247,2.127,2.046,1.974,1.907,1.871,1.883,1.924,1.937,1.975,2.016,2.057,2.08,2.086,2.129,2.158,2.165,2.156,2.102,2,1.752,1.732,1.835,1.684,1.664,1.66
Bahrain,7.152,7.123,7.096,7.068,7.061,6.996,6.922,6.828,6.703,6.562,6.427,6.284,6.128,5.961,5.785,5.624,5.464,5.306,5.151,4.971,4.801,4.643,4.537,4.44,4.323,4.278,4.22,4.089,3.965,3.897,3.758,3.593,3.519,3.415,3.263,3.127,3.007,2.936,2.889,2.869,2.778,2.664,2.69,2.727,2.71,2.619,2.455,2.289,2.172,2.087,2.053,2.093,2.161,2.164,2.158,2.131,2.073,2.006,1.93,1.857,1.832,1.811,1.797
Bangladesh,6.784,6.831,6.865,6.841,6.837,6.83,6.824,6.854,6.85,6.863,6.882,6.865,6.845,6.819,6.794,6.737,6.674,6.593,6.516,6.424,6.323,6.239,6.116,5.891,5.727,5.541,5.3,5.073,4.844,4.676,4.479,4.24,4.026,3.852,3.774,3.605,3.504,3.491,3.393,3.304,3.218,3.146,3.084,3.002,2.914,2.808,2.712,2.626,2.535,2.44,2.34,2.262,2.209,2.184,2.152,2.114,2.097,2.043,2.04,2.031,2.003,1.981,1.95
Bhutan,6.704,6.698,6.692,6.687,6.682,6.679,6.674,6.669,6.664,6.658,6.65,6.643,6.639,6.633,6.618,6.62,6.616,6.605,6.584,6.553,6.511,6.46,6.402,6.336,6.262,6.176,6.103,5.999,5.88,5.757,5.604,5.451,5.267,5.072,4.866,4.624,4.369,4.088,3.853,3.607,3.414,3.232,3.078,2.916,2.893,2.798,2.669,2.59,2.496,2.381,2.296,2.21,2.138,2.087,2.027,1.957,1.835,1.704,1.569,1.46,1.433,1.413,1.398
Brunei,6.836,6.771,6.683,6.572,6.44,6.297,6.156,6.026,5.912,5.812,5.719,5.619,5.5,5.355,5.183,4.99,4.784,4.58,4.389,4.216,4.067,3.943,3.84,3.751,3.675,3.608,3.546,3.488,3.428,3.363,3.29,3.206,3.111,3.007,2.897,2.785,2.677,2.578,2.489,2.413,2.346,2.284,2.22,2.154,2.086,2.022,1.969,1.933,1.918,1.921,1.937,1.957,1.973,1.978,1.969,1.947,1.915,1.881,1.848,1.819,1.796,1.778,1.764
Cambodia,6.251,6.122,5.996,5.852,5.862,5.823,5.769,5.712,5.648,5.559,5.72,5.866,5.991,5.559,4.797,4.103,3.409,2.716,3.338,4.556,5.774,6.042,6.193,6.296,6.338,6.313,6.226,6.097,5.944,5.723,5.644,5.565,5.447,5.274,5.052,4.824,4.594,4.391,4.139,3.922,3.772,3.652,3.555,3.442,3.345,3.244,3.145,3.084,2.969,2.871,2.774,2.701,2.664,2.62,2.589,2.55,2.512,2.473,2.435,2.402,2.381,2.344,2.322
China,4.451,3.863,6.085,7.513,6.672,6.605,6.307,5.806,6.508,6.175,6.085,5.523,5.112,4.726,4.17,3.571,3.235,2.844,2.716,2.745,2.739,2.792,2.972,2.559,2.607,2.633,2.721,2.76,2.539,2.52,2.514,1.934,1.776,1.691,1.628,1.588,1.554,1.527,1.522,1.53,1.628,1.563,1.566,1.57,1.605,1.624,1.644,1.666,1.701,1.714,1.687,1.668,1.798,1.714,1.769,1.67,1.772,1.813,1.554,1.496,1.281,1.164,1.175
Cyprus,3.512,3.619,3.51,3.494,3.409,3.47,3.395,3.324,3.267,3.188,3.065,3.036,2.988,2.403,2.28,2.107,2.327,2.089,2.079,2.136,2.298,2.154,2.467,2.499,2.516,2.434,2.457,2.389,2.477,2.371,2.405,2.336,2.461,2.247,2.167,2.033,1.953,1.858,1.764,1.674,1.637,1.563,1.498,1.509,1.517,1.48,1.515,1.451,1.48,1.481,1.438,1.36,1.386,1.305,1.315,1.326,1.36,1.322,1.32,1.332,1.328,1.321,1.311
Georgia,2.942,2.943,2.937,2.949,2.87,2.781,2.729,2.732,2.679,2.667,2.67,2.677,2.658,2.606,2.55,2.53,2.487,2.427,2.399,2.364,2.327,2.311,2.295,2.309,2.337,2.344,2.321,2.253,2.232,2.259,2.306,2.262,2.134,2.012,1.917,1.853,1.792,1.742,1.687,1.629,1.601,1.57,1.563,1.55,1.592,1.61,1.622,1.674,1.762,1.871,1.919,1.918,1.938,2.017,2.115,2.204,2.198,2.144,2.114,2.011,1.971,2.081,2.063
Hong Kong,5.067,5.168,5.145,5.089,5.012,4.92,4.459,4.043,3.76,3.716,3.485,3.422,3.285,3.171,2.985,2.697,2.521,2.417,2.298,1.945,1.856,1.942,1.867,1.741,1.577,1.5,1.384,1.331,1.401,1.317,1.288,1.3,1.358,1.352,1.361,1.299,1.2,1.123,1.023,0.99,1.029,0.938,0.932,0.903,0.916,0.957,0.986,1.03,1.053,1.049,1.118,1.133,1.203,1.27,1.2,1.227,1.205,1.13,1.075,1.034,0.87,0.745,0.756
India,5.921,5.937,5.953,5.969,5.979,5.941,5.881,5.825,5.76,5.684,5.624,5.565,5.482,5.402,5.325,5.195,5.13,5.007,4.888,4.808,4.775,4.698,4.62,4.565,4.516,4.432,4.399,4.311,4.222,4.132,4.045,3.959,3.877,3.799,3.723,3.651,3.582,3.514,3.446,3.383,3.35,3.303,3.217,3.122,3.046,2.958,2.864,2.784,2.718,2.673,2.603,2.536,2.467,2.406,2.306,2.287,2.273,2.2,2.177,2.109,2.051,2.031,2.011
Indonesia,5.547,5.57,5.589,5.604,5.614,5.616,5.601,5.577,5.54,5.506,5.447,5.363,5.291,5.217,5.093,5.035,4.923,4.809,4.715,4.613,4.493,4.359,4.249,4.095,3.941,3.711,3.527,3.42,3.331,3.223,3.098,3.056,2.942,2.882,2.838,2.798,2.77,2.738,2.655,2.578,2.536,2.497,2.456,2.428,2.418,2.433,2.453,2.491,2.479,2.459,2.452,2.499,2.49,2.427,2.389,2.345,2.309,2.262,2.234,2.215,2.194,2.175,2.153
Iran,7.301,7.227,7.224,7.181,7.131,7.106,7.075,7.051,6.974,6.899,6.707,6.51,6.25,6.106,6.042,6.008,6.136,6.203,6.332,6.531,6.584,6.558,6.554,6.511,6.436,6.264,6.012,5.69,5.387,5.108,4.863,4.506,4.082,3.683,3.271,2.885,2.566,2.333,2.197,2.099,2.016,1.94,1.865,1.824,1.796,1.775,1.771,1.768,1.767,1.766,1.768,1.8,1.886,1.961,2.036,2.053,2.07,2.074,1.968,1.77,1.708,1.692,1.681
Iraq,5.3,5.8,6.869,6.901,6.928,6.945,6.97,6.997,7.046,7.099,7.079,7.056,7.008,6.963,6.928,6.875,6.814,6.754,6.693,6.629,6.567,6.514,6.45,6.389,6.326,6.248,6.176,6.099,6.018,5.944,5.884,5.81,5.72,5.64,5.528,5.398,5.285,5.244,5.154,5.056,4.948,4.837,4.706,4.615,4.575,4.475,4.436,4.371,4.342,4.362,4.429,4.536,4.477,4.378,4.283,4.09,3.9,3.73,3.659,3.604,3.551,3.496,3.445
Israel,4.053,3.862,3.848,3.883,4.018,4.055,3.981,3.822,3.909,3.946,4.112,4.196,3.807,3.895,3.908,3.841,3.825,3.477,3.389,3.348,3.304,3.218,3.138,3.313,3.278,3.274,3.239,3.079,3.211,3.175,3.179,3.145,2.935,2.901,2.882,2.939,3.053,2.936,2.978,2.94,2.946,2.888,2.888,2.941,2.901,2.842,2.877,2.904,2.959,2.965,3.027,3.008,3.048,3.032,3.084,3.248,3.278,3.114,3.092,3.215,3.027,2.976,2.948
Japan,2.015,1.986,1.998,2.03,2.074,2.141,1.63,2.174,2.094,2.072,2.093,2.099,2.105,2.134,2.058,1.94,1.862,1.809,1.79,1.758,1.745,1.702,1.72,1.748,1.759,1.74,1.681,1.687,1.657,1.572,1.525,1.527,1.498,1.464,1.492,1.424,1.425,1.391,1.377,1.344,1.367,1.332,1.319,1.291,1.288,1.273,1.317,1.34,1.367,1.37,1.388,1.39,1.408,1.427,1.422,1.444,1.433,1.354,1.334,1.286,1.294,1.297,1.305
Jordan,7.669,7.769,7.847,7.919,7.985,8.078,8.091,8.107,8.12,8.128,8.109,8.089,8.059,8.016,7.955,7.891,7.81,7.708,7.58,7.428,7.266,7.1,6.928,6.768,6.611,6.458,6.315,6.118,5.933,5.731,5.478,5.285,5.107,4.955,4.807,4.662,4.512,4.337,4.164,4.037,3.921,3.853,3.832,3.838,3.801,3.779,3.802,3.847,3.892,3.842,3.778,3.681,3.559,3.436,3.31,3.175,3.077,3.027,2.973,2.918,2.873,2.83,2.786
Kazakhstan,4.53,4.486,4.404,4.341,4.219,4.111,4.008,3.877,3.681,3.537,3.529,3.545,3.566,3.51,3.453,3.393,3.333,3.268,3.165,3.122,3.029,3.07,3.069,3.063,3.063,3.061,3.05,3.024,2.98,2.916,2.83,2.725,2.605,2.48,2.355,2.272,2.097,1.999,1.964,1.935,1.947,1.919,1.953,2.053,2.157,2.243,2.367,2.474,2.585,2.597,2.59,2.588,2.619,2.639,2.73,2.741,2.779,2.731,2.84,2.908,3.14,3.084,3.047
North Korea,3.568,3.261,3.412,3.626,3.547,3.556,3.709,4.05,3.872,3.86,3.848,3.739,3.889,3.353,3.142,3.047,2.836,2.771,2.793,2.849,2.841,2.84,2.763,2.687,2.629,2.582,2.539,2.456,2.414,2.35,2.35,2.34,2.292,2.248,2.203,2.164,2.107,2.031,2.008,1.99,1.969,1.981,1.943,1.914,1.962,1.955,1.958,1.956,1.977,1.951,1.809,1.811,1.836,1.86,1.885,1.884,1.87,1.857,1.845,1.84,1.818,1.809,1.793
Kuwait,7.162,7.211,7.252,7.296,7.309,7.325,7.343,7.32,7.26,7.138,6.953,6.761,6.564,6.384,6.217,6.094,5.98,5.846,5.698,5.537,5.391,5.226,5.054,4.849,4.606,4.324,4.046,3.803,3.627,3.465,3.318,3.178,3.068,2.988,2.997,3.046,3.059,2.971,2.878,2.791,2.737,2.715,2.693,2.691,2.686,2.662,2.603,2.516,2.422,2.34,2.257,2.2,2.168,2.153,2.156,2.16,2.157,2.161,2.165,2.159,2.14,2.11,2.092
Kyrgyzstan,5.376,5.434,5.484,5.51,5.465,5.411,5.301,5.201,5.088,5.042,5.01,4.971,4.962,4.847,4.726,4.657,4.614,4.577,4.494,4.374,4.217,4.204,4.192,4.179,4.232,4.205,4.218,4.146,4.007,3.906,3.803,3.717,3.613,3.419,3.321,3.322,3.114,2.925,2.835,2.742,2.617,2.585,2.604,2.615,2.659,2.658,2.722,2.781,2.873,2.976,3.062,3.135,3.165,3.17,3.189,3.174,3.111,3.09,3.182,3.143,3.041,2.991,2.946
Laos,6.292,6.31,6.313,6.318,6.313,6.316,6.307,6.306,6.298,6.301,6.31,6.295,6.284,6.281,6.289,6.287,6.289,6.293,6.298,6.314,6.332,6.35,6.369,6.376,6.381,6.361,6.321,6.273,6.21,6.153,6.084,5.996,5.882,5.75,5.548,5.346,5.148,4.964,4.776,4.655,4.4,4.209,4.037,3.911,3.808,3.673,3.597,3.494,3.375,3.264,3.145,3.049,2.953,2.872,2.802,2.766,2.722,2.671,2.619,2.571,2.541,2.496,2.448
Lebanon,5.818,5.809,5.797,5.779,5.724,5.647,5.57,5.485,5.382,5.279,5.168,5.042,4.933,4.805,4.685,4.559,4.418,4.308,4.196,4.091,4.032,3.984,3.885,3.789,3.704,3.587,3.501,3.431,3.4,3.391,3.295,3.19,3.081,2.97,2.868,2.781,2.736,2.659,2.6,2.55,2.499,2.462,2.41,2.345,2.27,2.203,2.157,2.11,2.081,2.085,2.126,2.162,2.169,2.172,2.182,2.178,2.183,2.173,2.148,2.13,2.103,2.091,2.08
Macau,4.933,4.731,4.533,4.393,4.16,3.838,3.473,3.086,2.677,2.349,2.095,1.961,1.866,1.772,1.685,1.597,1.542,1.536,1.561,1.664,1.782,1.874,1.964,2.036,2.074,2.101,2.041,1.943,1.838,1.814,1.74,1.638,1.567,1.48,1.42,1.341,1.254,1.163,1.073,0.991,0.912,0.84,0.8,0.792,0.8,0.834,0.874,0.918,0.947,0.986,1.042,1.115,1.184,1.199,1.224,1.196,1.175,1.123,1.104,1.077,1.072,1.088,1.109
Malaysia,6.407,6.362,6.292,6.182,6.016,5.829,5.627,5.422,5.284,5.152,5.028,4.909,4.81,4.735,4.627,4.519,4.406,4.306,4.2,4.112,4.056,4.006,3.963,3.918,3.866,3.78,3.698,3.595,3.508,3.399,3.374,3.376,3.381,3.369,3.356,3.322,3.281,3.213,3.119,3.037,2.914,2.757,2.602,2.526,2.415,2.328,2.268,2.227,2.244,2.217,2.144,2.149,2.116,2.089,2.081,2.039,1.978,1.929,1.881,1.834,1.818,1.803,1.787
Maldives,6.804,6.841,6.906,6.943,6.984,7.016,7.095,7.18,7.223,7.264,7.299,7.276,7.247,7.293,7.269,7.187,7.168,7.145,7.137,7.168,7.174,7.159,7.155,7.153,7.096,7.02,6.912,6.79,6.61,6.376,6.089,5.744,5.396,5.045,4.674,4.32,3.931,3.572,3.254,2.961,2.71,2.519,2.413,2.344,2.284,2.235,2.231,2.295,2.359,2.366,2.318,2.261,2.202,2.123,2.059,1.99,1.913,1.845,1.784,1.736,1.712,1.692,1.678
Mongolia,6.827,7.007,7.238,7.383,7.451,7.482,7.545,7.529,7.517,7.487,7.464,7.433,7.403,7.354,7.268,7.134,6.967,6.823,6.669,6.469,6.26,6.033,5.845,5.653,5.468,5.271,5.039,4.85,4.682,4.445,4.232,3.905,3.524,3.163,2.947,2.789,2.618,2.469,2.363,2.302,2.255,2.195,2.13,2.051,2.017,2.028,2.13,2.297,2.446,2.533,2.513,2.602,2.739,2.897,2.996,3.01,2.957,2.891,2.923,2.937,2.9,2.837,2.774
Myanmar,5.983,5.982,5.994,5.991,5.991,5.994,5.956,5.923,5.874,5.812,5.752,5.682,5.591,5.491,5.382,5.291,5.209,5.118,5.024,4.938,4.828,4.726,4.668,4.615,4.499,4.297,4.088,3.889,3.711,3.637,3.543,3.451,3.363,3.282,3.192,3.11,3.043,2.963,2.889,2.825,2.785,2.783,2.782,2.704,2.621,2.552,2.504,2.479,2.428,2.391,2.346,2.312,2.274,2.256,2.24,2.248,2.249,2.234,2.213,2.2,2.174,2.151,2.127
Nepal,6.03,6.063,6.075,6.065,6.065,6.029,6.001,5.98,5.969,5.912,5.876,5.842,5.781,5.694,5.738,5.748,5.751,5.726,5.719,5.691,5.639,5.602,5.575,5.555,5.537,5.474,5.424,5.362,5.312,5.253,5.208,5.139,5.044,5.002,4.907,4.785,4.595,4.393,4.235,4.083,3.944,3.763,3.59,3.457,3.311,3.142,2.974,2.843,2.719,2.604,2.512,2.439,2.387,2.334,2.293,2.25,2.203,2.15,2.104,2.08,2.055,2.029,2.008
Oman,7.247,7.248,7.251,7.256,7.263,7.271,7.277,7.282,7.286,7.293,7.311,7.35,7.414,7.504,7.617,7.747,7.862,7.939,7.989,8.042,8.096,8.125,8.104,8.022,7.9,7.756,7.584,7.371,7.135,6.874,6.606,6.339,6.045,5.761,5.472,5.19,4.895,4.616,4.344,4.126,3.893,3.69,3.501,3.346,3.2,3.049,2.921,2.813,2.806,2.841,2.943,2.94,2.929,2.949,2.956,2.959,2.946,2.937,2.883,2.776,2.687,2.623,2.567
Pakistan,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.801,6.802,6.805,6.808,6.811,6.812,6.808,6.799,6.783,6.761,6.734,6.704,6.674,6.644,6.615,6.585,6.554,6.518,6.476,6.425,6.364,6.291,6.207,6.112,6.008,5.894,5.771,5.642,5.508,5.393,5.257,5.123,5.008,4.88,4.754,4.637,4.526,4.51,4.432,4.36,4.297,4.234,4.169,4.106,4.005,3.904,3.827,3.759,3.685,3.62,3.555,3.47,3.41
Philippines,7.148,7.087,7.02,6.947,6.867,6.781,6.667,6.539,6.409,6.303,6.198,6.088,5.957,5.814,5.693,5.596,5.505,5.442,5.393,5.255,5.108,4.973,4.921,4.883,4.773,4.652,4.546,4.521,4.486,4.376,4.352,4.319,4.242,4.148,4.072,4.042,3.967,3.899,3.848,3.788,3.714,3.718,3.656,3.604,3.543,3.49,3.486,3.444,3.404,3.363,3.264,3.122,3.127,3.096,3.031,2.951,2.892,2.865,2.831,2.805,2.777,2.748,2.725
Qatar,6.647,6.659,6.67,6.688,6.694,6.716,6.736,6.674,6.613,6.545,6.482,6.413,6.33,6.268,6.18,6.099,6.003,5.911,5.786,5.656,5.514,5.375,5.211,5.057,4.884,4.732,4.605,4.542,4.494,4.373,4.176,3.879,3.77,3.738,3.661,3.573,3.5,3.433,3.342,3.27,3.227,3.181,3.042,2.906,2.749,2.578,2.426,2.343,2.276,2.176,2.087,2.04,1.969,1.932,1.898,1.864,1.827,1.839,1.848,1.834,1.816,1.801,1.781
Saudi Arabia,7.626,7.634,7.636,7.654,7.672,7.658,7.655,7.658,7.627,7.597,7.583,7.556,7.539,7.484,7.426,7.37,7.33,7.295,7.263,7.227,7.185,7.126,7.047,6.949,6.837,6.703,6.548,6.36,6.17,5.997,5.83,5.662,5.493,5.319,5.142,4.952,4.769,4.592,4.419,4.247,4.115,3.91,3.706,3.502,3.337,3.242,3.208,3.177,3.057,2.952,2.853,2.814,2.78,2.737,2.686,2.637,2.59,2.584,2.546,2.504,2.465,2.427,2.393
Singapore,5.762,5.553,5.343,5.263,5.085,4.665,4.503,4.002,3.598,3.28,3.073,3,3.026,2.795,2.363,2.079,2.102,1.833,1.804,1.794,1.81,1.714,1.668,1.551,1.547,1.593,1.372,1.497,1.733,1.561,1.795,1.518,1.495,1.509,1.491,1.646,1.454,1.581,1.3,1.269,1.557,1.226,1.358,1.277,1.259,1.26,1.28,1.289,1.28,1.222,1.161,1.201,1.276,1.197,1.245,1.225,0.997,0.954,0.946,0.962,0.996,1.024,1.035
Sri Lanka,5.465,5.331,5.261,5.211,5.135,5.004,4.884,4.855,4.682,4.5,4.361,4.242,4.147,4.033,3.848,3.792,3.746,3.676,3.724,3.74,3.643,3.576,3.298,3.093,2.988,2.879,2.744,2.657,2.565,2.558,2.517,2.5,2.483,2.406,2.343,2.295,2.238,2.182,2.116,2.138,2.191,2.261,2.275,2.276,2.267,2.283,2.344,2.327,2.275,2.224,2.196,2.206,2.196,2.181,2.13,2.091,2.068,2.053,2.031,2.019,2,1.99,1.974
Syria,7.485,7.431,7.441,7.441,7.469,7.514,7.554,7.583,7.601,7.668,7.694,7.653,7.612,7.56,7.509,7.471,7.435,7.41,7.347,7.269,7.155,7.011,6.875,6.741,6.606,6.476,6.326,6.134,5.886,5.628,5.384,5.124,4.945,4.834,4.715,4.574,4.428,4.283,4.177,4.082,4.001,4.007,3.948,3.899,3.857,3.814,3.762,3.696,3.613,3.514,3.404,3.283,3.215,3.17,3.101,3.049,2.994,2.939,2.886,2.835,2.798,2.747,2.704
Taiwan,5.795,5.669,5.542,5.385,5.198,4.986,4.772,4.525,4.343,4.151,3.946,3.692,3.417,3.228,3.07,2.967,2.985,2.779,2.707,2.645,2.538,2.445,2.321,2.178,2.039,1.889,1.757,1.736,1.783,1.75,1.774,1.75,1.748,1.765,1.77,1.771,1.758,1.707,1.568,1.527,1.458,1.392,1.324,1.252,1.193,1.143,1.119,1.094,1.049,0.99,0.914,1.031,1.135,1.124,1.156,1.167,1.157,1.126,1.098,1.087,1.1,1.114,1.132
Tajikistan,6.547,6.661,6.76,6.844,6.911,6.962,6.999,7.024,7.035,7.031,7.003,6.943,6.845,6.75,6.675,6.6,6.493,6.389,6.304,6.206,6.11,6.007,5.902,5.853,5.803,5.773,5.734,5.658,5.57,5.46,5.342,5.176,4.965,4.812,4.766,4.658,4.441,4.317,4.281,4.127,4.006,3.884,3.767,3.606,3.529,3.438,3.385,3.367,3.388,3.43,3.457,3.456,3.421,3.433,3.459,3.459,3.384,3.29,3.294,3.281,3.237,3.186,3.141
Thailand,6.248,6.262,6.277,6.291,6.248,6.192,6.108,6.01,5.888,5.729,5.55,5.356,5.154,4.899,4.634,4.396,4.152,3.897,3.66,3.508,3.362,3.183,2.997,2.827,2.664,2.524,2.411,2.289,2.192,2.152,2.09,2.047,2.026,1.987,1.945,1.898,1.893,1.864,1.784,1.664,1.612,1.588,1.567,1.568,1.566,1.585,1.571,1.578,1.579,1.567,1.576,1.597,1.586,1.547,1.51,1.469,1.435,1.41,1.378,1.352,1.341,1.331,1.317
