Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Russia,2.578,2.484,2.388,2.301,2.216,2.153,2.11,2.058,2.024,2.014,2.013,2.047,2.061,2.041,2.035,2.015,1.999,1.983,1.96,1.933,1.914,1.932,1.992,2.071,2.099,2.099,2.154,2.211,2.145,2.031,1.902,1.742,1.569,1.427,1.401,1.355,1.309,1.257,1.239,1.194,1.221,1.256,1.308,1.342,1.359,1.337,1.357,1.436,1.513,1.562,1.598,1.639,1.718,1.752,1.788,1.803,1.781,1.627,1.582,1.502,1.493,1.493,1.505
San Marino,2.433,2.691,2.517,2.486,2.457,2.423,2.42,2.414,2.392,2.396,2.38,2.371,2.311,2.262,2.175,2.101,1.98,1.882,1.769,1.616,1.505,1.389,1.279,1.228,1.178,1.153,1.135,1.133,1.153,1.177,1.197,1.202,1.204,1.201,1.24,1.284,1.332,1.368,1.401,1.438,1.416,1.523,1.441,1.42,1.409,1.204,1.242,1.254,1.514,1.355,1.459,1.458,1.287,1.491,1.308,1.23,1.148,1.056,1.081,1.102,1.122,1.13,1.138
Slovakia,3.039,2.959,2.837,2.92,2.891,2.784,2.66,2.486,2.391,2.426,2.412,2.43,2.489,2.564,2.611,2.546,2.541,2.489,2.473,2.448,2.325,2.287,2.28,2.283,2.261,2.252,2.195,2.138,2.131,2.069,2.082,2.042,1.932,1.864,1.671,1.527,1.47,1.427,1.375,1.327,1.294,1.205,1.189,1.21,1.248,1.268,1.261,1.274,1.343,1.433,1.432,1.442,1.353,1.35,1.375,1.407,1.48,1.521,1.544,1.565,1.568,1.566,1.574
Slovenia,2.185,2.27,2.276,2.269,2.305,2.432,2.465,2.37,2.253,2.174,2.109,2.157,2.165,2.204,2.125,2.175,2.201,2.166,2.196,2.215,2.11,1.961,1.924,1.812,1.75,1.715,1.669,1.653,1.627,1.526,1.465,1.421,1.338,1.33,1.319,1.293,1.282,1.25,1.231,1.217,1.251,1.214,1.212,1.202,1.246,1.264,1.319,1.388,1.521,1.536,1.574,1.565,1.58,1.551,1.577,1.577,1.586,1.617,1.605,1.611,1.589,1.627,1.628
Spain,2.783,2.755,2.775,2.844,2.961,2.888,2.868,2.913,2.866,2.86,2.829,2.897,2.871,2.84,2.873,2.768,2.765,2.654,2.542,2.37,2.214,2.04,1.931,1.8,1.724,1.639,1.555,1.494,1.447,1.397,1.359,1.327,1.308,1.255,1.195,1.156,1.145,1.148,1.131,1.168,1.216,1.232,1.252,1.294,1.318,1.331,1.361,1.386,1.445,1.383,1.375,1.35,1.325,1.279,1.317,1.331,1.335,1.308,1.262,1.234,1.236,1.278,1.286
Sweden,2.177,2.203,2.232,2.316,2.455,2.411,2.362,2.268,2.075,1.935,1.937,1.972,1.924,1.87,1.881,1.769,1.683,1.641,1.603,1.654,1.674,1.635,1.616,1.614,1.658,1.736,1.798,1.846,1.959,2.019,2.122,2.111,2.081,1.994,1.88,1.732,1.608,1.529,1.507,1.502,1.543,1.571,1.649,1.71,1.75,1.774,1.85,1.878,1.902,1.931,1.976,1.905,1.903,1.881,1.878,1.849,1.848,1.786,1.756,1.717,1.67,1.67,1.672
Switzerland,2.443,2.522,2.58,2.648,2.65,2.584,2.497,2.395,2.292,2.192,2.104,2.042,1.922,1.812,1.731,1.615,1.55,1.533,1.508,1.521,1.55,1.543,1.55,1.52,1.526,1.515,1.528,1.52,1.565,1.565,1.577,1.583,1.573,1.51,1.488,1.479,1.499,1.478,1.476,1.481,1.488,1.388,1.387,1.385,1.412,1.418,1.435,1.455,1.481,1.495,1.519,1.516,1.523,1.516,1.536,1.542,1.543,1.521,1.515,1.488,1.492,1.495,1.498
Ukraine,2.239,2.175,2.136,2.058,1.968,1.985,2.019,2.017,1.984,2.012,2.046,2.105,2.082,2.002,2.018,2.002,1.988,1.947,1.962,1.96,1.938,1.94,2.037,2.097,2.058,2.068,2.086,2.082,2.057,1.937,1.854,1.84,1.771,1.674,1.559,1.402,1.333,1.27,1.206,1.126,1.109,1.09,1.127,1.172,1.214,1.22,1.298,1.341,1.441,1.47,1.435,1.475,1.527,1.517,1.511,1.517,1.477,1.381,1.304,1.229,1.217,1.251,1.265
United Kingdom,2.742,2.821,2.9,2.929,2.981,2.895,2.797,2.703,2.624,2.517,2.437,2.402,2.196,2.031,1.92,1.809,1.74,1.69,1.753,1.859,1.89,1.817,1.778,1.766,1.766,1.789,1.781,1.809,1.82,1.795,1.829,1.816,1.793,1.759,1.738,1.71,1.723,1.721,1.711,1.683,1.641,1.626,1.634,1.699,1.747,1.759,1.811,1.864,1.904,1.892,1.917,1.911,1.909,1.831,1.813,1.809,1.796,1.742,1.681,1.629,1.561,1.562,1.566
Montenegro,3.498,3.481,3.443,3.368,3.268,3.164,3.051,2.909,2.811,2.758,2.678,2.671,2.624,2.541,2.462,2.397,2.345,2.291,2.238,2.207,2.216,2.2,2.178,2.15,2.095,2.025,2.039,2.04,1.993,1.95,1.944,1.995,2.001,1.969,1.959,1.967,1.944,1.928,1.952,1.994,2.065,1.854,1.801,1.861,1.751,1.694,1.732,1.798,1.891,1.964,1.708,1.658,1.716,1.731,1.752,1.739,1.787,1.778,1.759,1.76,1.706,1.691,1.677
Serbia,2.113,2.073,2.015,2.029,1.995,2.055,1.998,1.975,1.939,1.925,1.823,1.741,1.826,1.827,1.849,1.879,1.9,1.873,1.868,1.833,1.87,1.756,1.837,1.829,1.898,1.839,1.82,1.834,1.832,1.733,1.743,1.73,1.678,1.702,1.66,1.686,1.644,1.559,1.195,1.257,1.391,1.526,1.528,1.505,1.355,1.291,1.228,1.252,1.317,1.339,1.395,1.403,1.445,1.43,1.46,1.46,1.461,1.484,1.487,1.517,1.521,1.528,1.529
Algeria,7.503,7.564,7.607,7.649,7.673,7.679,7.672,7.667,7.655,7.653,7.635,7.6,7.546,7.491,7.44,7.373,7.306,7.23,7.14,7.059,6.952,6.808,6.635,6.436,6.219,5.975,5.625,5.327,5.059,4.826,4.556,4.386,4.257,4.059,3.846,3.456,3.136,2.897,2.712,2.624,2.566,2.507,2.456,2.481,2.512,2.555,2.604,2.677,2.753,2.813,2.843,2.88,2.956,2.957,3.004,3.041,3.051,3.05,3.023,2.988,2.942,2.889,2.829
Angola,6.708,6.79,6.872,6.954,7.036,7.116,7.194,7.267,7.332,7.388,7.434,7.467,7.488,7.498,7.5,7.494,7.485,7.475,7.467,7.461,7.459,7.459,7.461,7.462,7.459,7.451,7.435,7.409,7.373,7.328,7.272,7.208,7.138,7.065,6.99,6.918,6.851,6.789,6.732,6.683,6.639,6.601,6.567,6.533,6.499,6.461,6.419,6.372,6.32,6.26,6.194,6.12,6.039,5.953,5.864,5.774,5.686,5.6,5.519,5.442,5.371,5.304,5.209
Benin,6.282,6.402,6.457,6.51,6.565,6.606,6.638,6.65,6.683,6.712,6.743,6.788,6.824,6.831,6.842,6.851,6.857,6.854,6.843,6.911,6.99,7.052,7.051,7.034,7.018,6.985,6.948,6.896,6.847,6.797,6.732,6.667,6.596,6.506,6.413,6.314,6.261,6.204,6.097,5.998,5.89,5.824,5.777,5.77,5.721,5.676,5.636,5.563,5.483,5.436,5.39,5.366,5.347,5.345,5.348,5.319,5.303,5.269,5.199,5.13,5.048,4.973,4.895
Botswana,6.628,6.597,6.571,6.632,6.688,6.687,6.692,6.678,6.668,6.639,6.617,6.592,6.593,6.593,6.593,6.578,6.556,6.495,6.435,6.358,6.253,6.128,5.933,5.746,5.582,5.427,5.27,5.06,4.852,4.651,4.487,4.339,4.229,4.13,4.009,3.803,3.6,3.458,3.396,3.342,3.312,3.261,3.181,3.11,3.073,3.08,3.091,3.082,3.066,3.045,3.023,2.999,2.981,2.964,2.951,2.942,2.93,2.91,2.903,2.883,2.836,2.791,2.754
Burkina Faso,6.248,6.286,6.322,6.356,6.419,6.471,6.527,6.585,6.645,6.664,6.685,6.698,6.719,6.77,6.842,6.913,6.952,7.046,7.148,7.194,7.222,7.256,7.253,7.251,7.245,7.242,7.218,7.168,7.109,7.047,7.009,6.973,6.936,6.889,6.843,6.814,6.779,6.724,6.661,6.586,6.519,6.431,6.339,6.28,6.216,6.182,6.17,6.11,6.05,5.992,5.936,5.869,5.793,5.697,5.595,5.478,5.324,5.162,5.069,4.971,4.869,4.772,4.665
Burundi,7.003,7.023,7.038,7.067,7.09,7.113,7.135,7.156,7.18,7.215,7.214,7.213,7.21,7.215,7.222,7.244,7.248,7.245,7.259,7.307,7.353,7.329,7.314,7.298,7.295,7.294,7.32,7.38,7.383,7.387,7.365,7.336,7.301,7.272,7.23,7.184,7.123,7.04,6.958,6.897,6.872,6.849,6.819,6.785,6.746,6.708,6.659,6.588,6.515,6.409,6.26,6.108,5.991,5.889,5.794,5.695,5.587,5.481,5.38,5.271,5.177,5.078,4.98
Cameroon,5.647,5.705,5.766,5.828,5.89,5.949,6.004,6.058,6.108,6.143,6.198,6.255,6.282,6.305,6.337,6.393,6.449,6.52,6.562,6.613,6.658,6.636,6.617,6.605,6.585,6.584,6.588,6.563,6.5,6.437,6.392,6.347,6.29,6.194,6.082,5.955,5.828,5.723,5.668,5.629,5.53,5.443,5.458,5.463,5.45,5.407,5.354,5.331,5.278,5.227,5.16,5.058,4.989,4.914,4.855,4.832,4.818,4.774,4.694,4.623,4.543,4.463,4.383
Cape Verde,6.885,6.922,6.953,6.976,6.989,6.993,6.99,6.982,6.97,6.954,6.935,6.913,6.887,6.855,6.818,6.771,6.714,6.645,6.564,6.473,6.375,6.273,6.17,6.068,5.97,5.875,5.784,5.695,5.603,5.504,5.392,5.259,5.102,4.921,4.72,4.505,4.287,4.074,3.876,3.697,3.539,3.399,3.271,3.151,3.038,2.933,2.839,2.757,2.687,2.629,2.474,2.471,2.282,2.198,2.17,2.117,2.123,2.091,1.964,1.932,1.908,1.896,1.879
Central African Republic,5.814,5.828,5.851,5.868,5.906,5.941,5.983,6.015,6.06,6.037,6.002,5.986,5.96,5.928,5.911,5.889,5.932,5.968,6.018,6.071,6.106,6.139,6.141,6.124,6.111,6.106,6.093,6.102,6.081,6.06,6.045,6.032,5.975,5.94,5.933,5.972,5.989,5.96,5.934,5.933,5.915,5.851,5.836,5.852,5.827,5.849,5.867,5.892,5.914,5.922,5.937,5.963,6.006,6.017,6.024,6.035,6.04,6.048,6.037,6.008,5.985,5.978,5.918
Chad,6.25,6.268,6.285,6.301,6.318,6.337,6.362,6.393,6.432,6.477,6.528,6.582,6.85,6.869,6.864,6.876,6.893,6.896,6.891,6.905,6.908,6.942,6.961,6.979,7.015,7.037,7.067,7.105,7.154,7.186,7.219,7.261,7.296,7.337,7.31,7.29,7.292,7.274,7.266,7.262,7.249,7.231,7.201,7.179,7.16,7.134,7.118,7.092,7.063,7.021,6.99,6.948,6.905,6.839,6.781,6.706,6.623,6.537,6.464,6.412,6.346,6.255,6.215
Comoros,6.792,6.849,6.897,6.939,6.975,7.004,7.027,7.044,7.055,7.06,7.061,7.098,7.119,7.142,7.134,7.121,7.114,7.101,7.097,7.104,7.082,7.077,7.067,7.046,7.011,6.96,6.894,6.817,6.725,6.618,6.497,6.358,6.205,6.052,5.897,5.784,5.69,5.593,5.492,5.372,5.297,5.254,5.206,5.149,5.095,5.03,4.955,4.882,4.826,4.791,4.759,4.721,4.641,4.568,4.492,4.418,4.348,4.278,4.196,4.125,4.052,3.978,3.912
Congo,6.085,6.093,6.099,6.147,6.183,6.229,6.267,6.29,6.327,6.35,6.376,6.416,6.444,6.42,6.39,6.356,6.317,6.271,6.21,6.143,6.065,5.984,5.898,5.811,5.725,5.645,5.571,5.487,5.395,5.305,5.214,5.16,5.111,5.057,5,4.973,4.966,4.962,4.926,4.853,4.764,4.712,4.719,4.7,4.687,4.663,4.656,4.666,4.733,4.792,4.822,4.791,4.75,4.691,4.626,4.564,4.487,4.433,4.367,4.296,4.234,4.171,4.095
Democratic Republic of the Congo,6.08,6.107,6.132,6.157,6.183,6.211,6.237,6.268,6.298,6.319,6.343,6.378,6.402,6.411,6.416,6.424,6.425,6.429,6.441,6.456,6.465,6.486,6.498,6.548,6.599,6.646,6.693,6.741,6.73,6.735,6.702,6.685,6.667,6.644,6.668,6.712,6.72,6.729,6.73,6.721,6.718,6.7,6.672,6.64,6.618,6.597,6.59,6.582,6.578,6.591,6.587,6.582,6.559,6.527,6.483,6.437,6.392,6.349,6.302,6.253,6.206,6.156,6.106
C?te d'Ivoire,7.691,7.72,7.75,7.781,7.811,7.841,7.868,7.893,7.912,7.927,7.936,7.941,7.942,7.939,7.929,7.91,7.877,7.828,7.669,7.628,7.587,7.541,7.487,7.423,7.349,7.265,7.184,7.078,6.963,6.844,6.73,6.606,6.456,6.306,6.161,6.089,6.005,5.951,5.896,5.847,5.814,5.756,5.705,5.642,5.545,5.46,5.376,5.296,5.221,5.152,5.088,5.029,4.974,4.92,4.867,4.813,4.759,4.742,4.611,4.538,4.472,4.418,4.342
Djibouti,6.828,6.829,6.836,6.837,6.846,6.845,6.854,6.846,6.852,6.847,6.857,6.858,6.853,6.823,6.8,6.769,6.73,6.694,6.654,6.607,6.553,6.491,6.443,6.387,6.328,6.263,6.219,6.171,6.117,6.055,5.982,5.877,5.774,5.663,5.529,5.34,5.153,4.957,4.777,4.67,4.578,4.496,4.379,4.247,4.113,3.992,3.855,3.724,3.589,3.487,3.39,3.305,3.237,3.178,3.112,3.066,3.011,2.972,2.929,2.891,2.848,2.804,2.757
Egypt,6.794,6.779,6.755,6.718,6.643,6.518,6.433,6.357,6.286,6.195,6.119,6.031,5.971,5.888,5.835,5.799,5.765,5.739,5.717,5.701,5.578,5.442,5.371,5.334,5.239,5.16,5.07,4.989,4.871,4.685,4.484,4.304,4.253,4.103,3.967,3.844,3.733,3.654,3.617,3.524,3.442,3.394,3.318,3.261,3.181,3.151,3.109,3.12,3.101,3.108,3.213,3.247,3.335,3.419,3.441,3.436,3.203,3.151,3.098,3.001,2.96,2.917,2.878
Equatorial Guinea,5.653,5.661,5.673,5.69,5.711,5.734,5.756,5.776,5.791,5.802,5.808,5.808,5.805,5.8,5.795,5.791,5.791,5.795,5.804,5.817,5.835,5.856,5.88,5.903,5.926,5.946,5.962,5.974,5.982,5.986,5.987,5.985,5.984,5.981,5.978,5.971,5.96,5.941,5.914,5.878,5.834,5.785,5.731,5.675,5.618,5.559,5.498,5.433,5.363,5.288,5.209,5.126,5.04,4.952,4.863,4.774,4.686,4.599,4.513,4.429,4.346,4.266,4.17
Eritrea,6.483,6.474,6.496,6.481,6.487,6.494,6.497,6.504,6.503,6.503,6.541,6.541,6.538,6.548,6.567,6.586,6.603,6.608,6.607,6.621,6.614,6.622,6.634,6.646,6.623,6.587,6.555,6.52,6.467,6.413,6.338,6.242,6.156,6.069,6.005,5.939,5.841,5.743,5.633,5.516,5.397,5.306,5.233,5.143,5.036,4.934,4.881,4.812,4.737,4.656,4.571,4.486,4.407,4.335,4.273,4.217,4.164,4.112,4.056,3.997,3.933,3.867,3.786
Ethiopia,6.88,6.877,6.875,6.872,6.867,6.864,6.867,6.88,6.903,6.937,6.978,7.02,7.06,7.094,7.121,7.143,7.188,7.255,7.296,7.31,7.334,7.357,7.372,7.383,7.4,7.378,7.359,7.338,7.303,7.271,7.238,7.207,7.157,7.125,7.076,7.008,6.923,6.85,6.753,6.646,6.56,6.463,6.374,6.24,6.107,5.973,5.853,5.74,5.571,5.39,5.217,5.05,4.883,4.724,4.609,4.531,4.469,4.39,4.343,4.323,4.243,4.159,4.063
Gabon,4.422,4.504,4.587,4.649,4.713,4.785,4.861,4.919,4.984,5.049,5.097,5.163,5.237,5.287,5.327,5.391,5.457,5.516,5.568,5.608,5.664,5.726,5.74,5.759,5.733,5.713,5.688,5.667,5.623,5.55,5.459,5.373,5.289,5.186,5.044,4.884,4.742,4.657,4.576,4.502,4.469,4.417,4.36,4.299,4.252,4.21,4.17,4.142,4.118,4.138,4.153,4.151,4.086,4.019,3.953,3.889,3.817,3.752,3.679,3.615,3.548,3.491,3.46
Gambia,6.246,6.228,6.213,6.202,6.195,6.192,6.183,6.206,6.221,6.246,6.257,6.275,6.321,6.367,6.382,6.405,6.433,6.429,6.421,6.41,6.404,6.4,6.388,6.378,6.365,6.344,6.332,6.293,6.261,6.238,6.218,6.173,6.105,6.043,6.037,6.008,5.956,5.922,5.93,5.871,5.801,5.752,5.728,5.699,5.705,5.719,5.757,5.734,5.708,5.685,5.669,5.64,5.586,5.51,5.416,5.314,5.197,5.091,4.972,4.869,4.777,4.684,4.586
Ghana,6.847,6.886,6.947,6.98,6.931,6.89,6.875,6.91,6.911,6.961,6.953,6.937,6.907,6.871,6.827,6.77,6.723,6.679,6.611,6.559,6.52,6.474,6.377,6.311,6.24,6.193,6.145,6.086,5.96,5.829,5.712,5.587,5.465,5.362,5.19,5.067,4.931,4.865,4.836,4.838,4.854,4.794,4.723,4.627,4.531,4.538,4.41,4.307,4.25,4.214,4.206,4.193,4.183,4.136,4.05,4.05,3.911,3.713,3.731,3.683,3.623,3.563,3.507
Guinea,6.112,6.126,6.14,6.153,6.166,6.178,6.19,6.202,6.214,6.228,6.243,6.262,6.283,6.308,6.336,6.367,6.4,6.434,6.467,6.537,6.541,6.556,6.575,6.586,6.597,6.61,6.641,6.667,6.664,6.655,6.627,6.592,6.553,6.492,6.409,6.335,6.249,6.162,6.076,6.009,5.936,5.85,5.793,5.737,5.719,5.698,5.659,5.617,5.558,5.508,5.397,5.296,5.195,5.116,5.049,5.022,4.926,4.789,4.669,4.576,4.489,4.399,4.303
Guinea-Bissau,5.921,5.931,5.941,5.951,5.961,5.971,5.982,5.994,6.008,6.024,6.041,6.06,6.078,6.098,6.12,6.15,6.192,6.249,6.32,6.401,6.487,6.569,6.64,6.694,6.727,6.739,6.734,6.717,6.693,6.663,6.507,6.452,6.402,6.323,6.258,6.172,6.092,6.008,5.898,5.793,5.72,5.63,5.612,5.566,5.5,5.454,5.417,5.399,5.274,5.152,5.061,5.047,5.003,4.937,4.802,4.671,4.531,4.358,4.263,4.172,4.094,4.005,3.925
Kenya,7.632,7.718,7.803,7.864,7.92,8.028,8.056,8.046,8.038,8.031,8.024,8.003,7.975,7.939,7.907,7.877,7.843,7.803,7.746,7.679,7.598,7.513,7.402,7.263,7.123,6.975,6.848,6.682,6.505,6.323,6.129,5.935,5.746,5.574,5.446,5.366,5.306,5.26,5.246,5.181,5.137,5.091,5.016,4.907,4.83,4.784,4.748,4.719,4.646,4.514,4.367,4.219,4.088,3.952,3.844,3.8,3.724,3.643,3.58,3.469,3.397,3.335,3.296
Lesotho,5.819,5.811,5.805,5.796,5.768,5.782,5.77,5.759,5.745,5.737,5.729,5.761,5.761,5.766,5.828,5.9,5.932,5.898,5.851,5.803,5.748,5.684,5.613,5.542,5.463,5.373,5.276,5.161,5.046,4.904,4.759,4.645,4.522,4.366,4.217,4.143,4.071,3.993,3.855,3.736,3.658,3.657,3.677,3.635,3.519,3.438,3.43,3.441,3.408,3.318,3.249,3.318,3.305,3.334,3.288,3.264,3.239,3.187,3.139,3.094,3.049,3.018,2.98
Liberia,6.391,6.446,6.504,6.556,6.585,6.617,6.628,6.65,6.657,6.644,6.578,6.542,6.599,6.651,6.691,6.744,6.793,6.841,6.884,6.919,6.872,6.834,6.788,6.76,6.728,6.693,6.638,6.572,6.507,6.434,6.37,6.323,6.277,6.246,6.21,6.173,6.129,6.079,6.017,5.953,5.875,5.774,5.653,5.547,5.506,5.519,5.53,5.462,5.328,5.174,5.058,4.97,4.881,4.749,4.622,4.523,4.461,4.396,4.336,4.257,4.174,4.089,4.016
Libya,7.373,7.446,7.551,7.697,7.817,7.912,7.994,8.024,8.045,8.075,8.097,8.133,8.099,8.068,8.022,7.964,7.9,7.815,7.714,7.581,7.219,7.023,6.826,6.63,6.435,6.236,6.023,5.79,5.533,5.256,4.966,4.67,4.381,4.109,3.859,3.636,3.439,3.265,3.109,2.97,2.851,2.971,2.911,2.857,2.808,2.765,2.699,2.648,2.599,2.556,2.603,2.646,2.68,2.716,2.754,2.711,2.673,2.626,2.581,2.539,2.507,2.462,2.402
Madagascar,7.3,7.301,7.303,7.305,7.307,7.308,7.307,7.304,7.297,7.286,7.27,7.248,7.221,7.188,7.149,7.102,7.044,6.976,6.898,6.813,6.725,6.637,6.554,6.477,6.41,6.353,6.307,6.287,6.214,6.177,6.161,6.122,6.08,6.041,5.99,5.946,5.888,5.801,5.675,5.549,5.403,5.323,5.225,5.172,5.133,5.095,5.056,4.997,4.933,4.87,4.755,4.607,4.466,4.358,4.247,4.183,4.163,4.109,4.043,3.978,3.918,3.851,3.791
Malawi,7.029,7.069,7.097,7.125,7.095,7.108,7.161,7.22,7.276,7.29,7.315,7.33,7.348,7.364,7.374,7.403,7.43,7.46,7.48,7.509,7.567,7.544,7.513,7.435,7.357,7.291,7.221,7.149,7.022,6.907,6.809,6.717,6.648,6.585,6.508,6.416,6.314,6.258,6.235,6.152,6.036,5.993,5.96,5.942,5.93,5.91,5.841,5.736,5.605,5.453,5.274,5.106,4.924,4.778,4.612,4.452,4.309,4.22,4.14,4.072,3.995,3.917,3.849
Mali,7.004,7.004,7.019,7.031,7.048,7.082,7.099,7.129,7.152,7.171,7.177,7.195,7.203,7.214,7.229,7.239,7.245,7.282,7.296,7.318,7.325,7.317,7.267,7.23,7.221,7.212,7.244,7.245,7.259,7.275,7.253,7.225,7.181,7.123,7.065,6.989,6.95,6.911,6.892,6.882,6.874,6.852,6.821,6.782,6.741,6.716,6.688,6.655,6.642,6.611,6.579,6.545,6.523,6.491,6.441,6.385,6.319,6.251,6.183,6.103,6.035,5.956,5.867
Mauritania,6.354,6.401,6.434,6.484,6.527,6.589,6.642,6.673,6.676,6.689,6.691,6.687,6.699,6.695,6.7,6.682,6.673,6.676,6.665,6.648,6.615,6.576,6.529,6.479,6.409,6.338,6.247,6.164,6.106,6.076,6.056,6.044,6.044,6.044,5.924,5.851,5.713,5.66,5.574,5.538,5.459,5.38,5.287,5.229,5.192,5.19,5.186,5.153,5.153,5.084,5.043,5.028,4.986,4.942,4.886,4.813,4.741,4.664,4.607,4.521,4.455,4.398,4.342
Mauritius,6.167,6.178,6.124,5.993,5.785,5.51,5.187,4.847,4.516,4.213,3.952,3.741,3.575,3.444,3.341,3.196,3.13,3.061,2.99,2.894,2.782,2.648,2.513,2.394,2.248,2.083,1.948,2.006,2.102,2.204,2.294,2.288,2.358,2.309,2.242,2.135,2.115,2.032,1.907,2.031,1.975,1.923,1.955,1.918,1.927,1.883,1.775,1.736,1.667,1.588,1.554,1.541,1.53,1.423,1.424,1.37,1.397,1.433,1.406,1.394,1.414,1.41,1.393
Morocco,7.04,7.072,7.088,7,6.969,6.93,6.895,6.844,6.782,6.72,6.675,6.61,6.533,6.465,6.373,6.271,6.139,5.998,5.874,5.802,5.734,5.652,5.552,5.354,5.154,4.96,4.746,4.538,4.327,4.139,4.018,3.937,3.806,3.612,3.468,3.33,3.219,3.12,3.009,2.871,2.796,2.715,2.67,2.632,2.598,2.568,2.559,2.55,2.549,2.578,2.586,2.609,2.598,2.594,2.548,2.531,2.451,2.451,2.415,2.382,2.353,2.328,2.299
