Country Name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Mozambique,6.315,6.379,6.446,6.492,6.517,6.546,6.592,6.625,6.668,6.708,6.717,6.721,6.739,6.73,6.712,6.693,6.664,6.643,6.61,6.577,6.515,6.457,6.403,6.391,6.401,6.377,6.364,6.34,6.304,6.275,6.221,6.159,6.099,6.025,5.958,5.895,5.85,5.885,5.86,5.833,5.812,5.778,5.734,5.733,5.667,5.609,5.55,5.513,5.579,5.626,5.63,5.551,5.451,5.34,5.131,5.062,4.992,4.922,4.852,4.783,4.713,4.644,4.561
Namibia,6.205,6.272,6.342,6.402,6.433,6.461,6.488,6.51,6.535,6.549,6.545,6.553,6.548,6.557,6.564,6.544,6.496,6.446,6.384,6.316,6.246,6.164,6.075,5.999,5.929,5.854,5.767,5.672,5.58,5.47,5.321,5.225,5.067,4.891,4.671,4.426,4.212,4.154,4.152,4.11,3.975,3.827,3.716,3.619,3.58,3.56,3.535,3.552,3.587,3.613,3.63,3.658,3.676,3.653,3.635,3.604,3.574,3.511,3.462,3.404,3.349,3.303,3.248
Niger,7.53,7.512,7.501,7.489,7.48,7.466,7.481,7.49,7.497,7.506,7.514,7.518,7.523,7.529,7.539,7.539,7.563,7.595,7.662,7.722,7.782,7.822,7.862,7.902,7.921,7.932,7.904,7.871,7.841,7.818,7.806,7.798,7.795,7.79,7.786,7.776,7.762,7.759,7.762,7.752,7.732,7.695,7.671,7.654,7.634,7.615,7.579,7.559,7.539,7.513,7.485,7.449,7.4,7.344,7.279,7.211,7.141,7.084,7.023,6.961,6.892,6.82,6.749
Nigeria,6.364,6.353,6.356,6.349,6.362,6.367,6.386,6.401,6.42,6.438,6.466,6.532,6.579,6.633,6.703,6.773,6.806,6.862,6.921,6.887,6.847,6.82,6.799,6.775,6.701,6.616,6.557,6.504,6.498,6.494,6.459,6.426,6.391,6.354,6.319,6.273,6.217,6.138,6.069,6.082,6.124,6.139,6.135,6.116,6.085,6.068,6.081,6.08,6.078,6.039,5.98,5.918,5.832,5.738,5.664,5.616,5.584,5.523,5.447,5.379,5.309,5.237,5.143
R?union,6.609,6.6,6.569,6.506,6.404,6.251,6.038,5.77,5.46,5.212,4.473,4.257,4.11,3.952,3.808,3.676,3.508,3.366,3.247,3.124,3.132,2.927,2.757,2.725,2.745,2.681,2.544,2.531,2.532,2.555,2.579,2.562,2.545,2.384,2.331,2.271,2.255,2.344,2.312,2.335,2.501,2.45,2.412,2.429,2.45,2.487,2.443,2.467,2.466,2.374,2.374,2.374,2.408,2.39,2.432,2.453,2.415,2.41,2.353,2.323,2.29,2.255,2.224
Rwanda,8.187,8.194,8.197,8.198,8.198,8.198,8.198,8.201,8.207,8.217,8.231,8.228,8.233,8.232,8.231,8.224,8.243,8.24,8.25,8.23,8.189,8.156,8.085,7.987,7.872,7.725,7.559,7.39,7.227,7.058,6.873,6.705,6.607,6.51,6.408,6.324,6.251,6.176,6.116,6.013,5.924,5.844,5.752,5.674,5.573,5.436,5.28,5.1,4.901,4.716,4.532,4.357,4.233,4.159,4.112,4.081,4.06,4.027,3.994,3.939,3.873,3.821,3.749
S?o Tom? and Pr?ncipe,6.242,6.263,6.284,6.306,6.327,6.349,6.371,6.394,6.419,6.444,6.468,6.49,6.51,6.525,6.534,6.534,6.524,6.504,6.473,6.434,6.386,6.333,6.276,6.217,6.158,6.101,6.046,5.992,5.938,5.884,5.828,5.769,5.704,5.635,5.562,5.487,5.414,5.345,5.282,5.226,5.176,5.131,5.09,5.049,5.007,4.964,4.919,4.872,4.825,4.776,4.727,4.716,4.667,4.6,4.511,4.387,4.274,4.142,4.044,3.964,3.893,3.823,3.751
Senegal,6.996,7.038,7.079,7.12,7.157,7.19,7.217,7.237,7.251,7.259,7.262,7.261,7.258,7.255,7.252,7.252,7.258,7.268,7.279,7.29,7.292,7.279,7.245,7.189,7.111,7.013,6.902,6.785,6.577,6.479,6.396,6.267,6.149,6.049,5.915,5.819,5.723,5.639,5.581,5.573,5.498,5.412,5.311,5.252,5.184,5.186,5.198,5.11,5.051,5.081,5.064,5.039,5.005,4.96,4.905,4.781,4.683,4.622,4.584,4.517,4.454,4.387,4.314
Seychelles,5.27,5.397,5.526,5.649,5.757,5.842,5.894,5.915,5.9,5.85,5.761,5.632,5.468,5.277,5.066,4.943,4.195,3.846,4.015,3.715,3.789,3.617,3.064,3.132,3.163,2.975,2.982,2.864,2.814,2.734,2.61,2.695,2.526,2.584,2.598,2.356,2.313,2.137,2.044,2.046,2.07,1.984,2.03,2.049,2.038,2.192,2.106,2.229,2.323,2.374,2.199,2.372,2.415,2.287,2.282,2.349,2.445,2.48,2.45,2.416,2.377,2.348,2.313
Sierra Leone,6.175,6.205,6.222,6.261,6.294,6.311,6.345,6.383,6.385,6.393,6.411,6.429,6.447,6.473,6.534,6.546,6.553,6.568,6.591,6.582,6.562,6.554,6.563,6.573,6.592,6.592,6.597,6.609,6.588,6.571,6.567,6.553,6.555,6.569,6.557,6.555,6.552,6.531,6.495,6.423,6.355,6.305,6.23,6.087,5.919,5.807,5.737,5.643,5.563,5.448,5.327,5.209,5.064,4.873,4.703,4.548,4.466,4.389,4.294,4.192,4.08,3.978,3.876
Somalia,7.25,7.252,7.255,7.258,7.261,7.261,7.257,7.248,7.231,7.209,7.182,7.151,7.118,7.086,7.057,7.033,7.016,7.004,7.13,7.161,7.178,7.227,7.252,7.277,7.3,7.327,7.349,7.373,7.398,7.424,7.44,7.47,7.5,7.526,7.544,7.581,7.621,7.662,7.647,7.632,7.61,7.582,7.578,7.547,7.522,7.484,7.458,7.42,7.387,7.34,7.299,7.257,7.198,7.128,7.057,6.978,6.886,6.738,6.632,6.531,6.417,6.312,6.202
South Africa,6.159,6.138,6.11,6.077,6.03,5.967,5.907,5.852,5.782,5.719,5.634,5.569,5.49,5.413,5.298,5.191,5.071,4.942,4.853,4.818,4.78,4.712,4.696,4.626,4.566,4.495,4.409,4.352,4.18,3.983,3.724,3.618,3.479,3.372,3.258,3.172,2.991,2.734,2.63,2.559,2.413,2.373,2.324,2.358,2.436,2.512,2.548,2.545,2.679,2.501,2.445,2.436,2.447,2.428,2.424,2.359,2.261,2.334,2.418,2.475,2.401,2.374,2.341
South Sudan,6.721,6.733,6.747,6.763,6.781,6.8,6.819,6.838,6.855,6.869,6.881,6.892,6.903,6.912,6.92,6.924,6.922,6.913,6.897,6.874,6.85,6.829,6.813,7.134,7.437,7.769,7.907,7.947,8.012,7.993,7.988,8.004,7.999,8.005,7.989,7.962,7.985,7.965,7.817,7.672,7.513,7.369,7.191,6.851,6.517,6.171,5.82,5.638,5.552,5.465,5.376,5.286,5.197,5.108,5.022,4.937,4.855,4.775,4.696,4.619,4.543,4.469,4.337
Saint Helena,5.308,5.228,5.143,5.065,4.987,4.903,4.831,4.75,4.674,4.578,4.39,4.179,3.981,3.796,3.624,3.467,3.301,3.146,3.002,2.873,2.761,2.661,2.563,2.466,2.378,2.306,2.247,2.197,2.15,2.103,2.062,2.02,1.978,1.936,1.89,1.853,1.815,1.789,1.769,1.745,1.723,1.695,1.679,1.662,1.638,1.63,1.631,1.629,1.629,1.629,1.635,1.633,1.637,1.634,1.639,1.649,1.65,1.651,1.645,1.647,1.649,1.65,1.643
Sudan,6.647,6.628,6.692,6.75,6.803,6.849,6.902,6.941,6.971,7.002,7.027,7.059,7.012,6.96,6.954,6.933,6.903,6.871,6.837,6.779,6.728,6.679,6.64,6.597,6.547,6.487,6.425,6.355,6.282,6.231,6.168,6.116,6.053,5.961,5.874,5.788,5.707,5.596,5.504,5.447,5.38,5.327,5.248,5.172,5.094,5.039,5.044,5.065,5.074,5.05,5.017,4.96,4.895,4.903,4.912,4.898,4.829,4.761,4.681,4.617,4.542,4.457,4.384
Eswatini,6.752,6.774,6.794,6.855,6.819,6.821,6.815,6.751,6.757,6.758,6.757,6.762,6.719,6.682,6.752,6.75,6.743,6.695,6.643,6.584,6.543,6.472,6.404,6.334,6.253,6.17,5.998,5.816,5.612,5.414,5.25,5.097,4.949,4.774,4.623,4.487,4.347,4.207,4.098,4.066,3.996,3.9,3.805,3.757,3.731,3.682,3.617,3.564,3.536,3.473,3.356,3.299,3.255,3.226,3.174,3.117,3.068,3.015,2.962,2.921,2.89,2.839,2.785
Tanzania,6.725,6.754,6.758,6.77,6.775,6.777,6.791,6.798,6.835,6.878,6.909,6.944,6.951,6.962,6.998,7.001,6.989,6.987,6.979,6.954,6.906,6.851,6.796,6.749,6.669,6.569,6.475,6.399,6.371,6.289,6.195,6.135,6.078,6.011,5.927,5.865,5.848,5.838,5.789,5.734,5.686,5.665,5.623,5.605,5.607,5.61,5.563,5.485,5.425,5.357,5.293,5.207,5.098,5.122,5.122,5.088,5.033,4.993,4.923,4.864,4.795,4.726,4.661
Togo,6.717,6.753,6.803,6.85,6.873,6.902,6.935,6.959,6.976,7.039,7.066,7.103,7.118,7.128,7.15,7.153,7.144,7.111,7.063,6.999,6.936,6.865,6.772,6.696,6.616,6.535,6.461,6.385,6.302,6.219,6.133,6.049,5.947,5.845,5.745,5.646,5.543,5.441,5.384,5.335,5.269,5.23,5.194,5.145,5.075,5.069,5.078,5.092,5.052,5.034,5.007,4.917,4.806,4.723,4.655,4.594,4.56,4.503,4.442,4.385,4.323,4.257,4.196
Tunisia,6.942,6.97,6.993,7.009,7.015,7.1,7.052,6.955,6.835,6.685,6.517,6.359,6.264,6.185,6.111,6.026,5.936,5.772,5.511,5.294,5.105,5.05,4.91,4.786,4.669,4.516,4.358,4.1,3.851,3.585,3.471,3.324,3.175,3.017,2.856,2.673,2.505,2.359,2.219,2.099,2.049,1.997,1.969,1.979,1.976,1.981,1.977,1.989,2.011,2.046,2.105,2.191,2.216,2.24,2.252,2.251,2.238,2.221,2.174,2.148,2.114,2.086,2.064
Uganda,6.936,6.968,6.997,7.023,7.053,7.085,7.116,7.148,7.187,7.163,7.186,7.204,7.215,7.222,7.223,7.23,7.231,7.209,7.178,7.157,7.134,7.115,7.086,7.04,7.004,7.035,7.081,7.119,7.105,7.072,7.037,6.983,6.96,6.932,6.928,6.917,6.894,6.906,6.887,6.875,6.832,6.81,6.779,6.702,6.653,6.572,6.481,6.379,6.251,6.174,6.071,5.935,5.784,5.618,5.463,5.306,5.174,5.052,4.932,4.809,4.693,4.585,4.468
Western Sahara,6.517,6.531,6.497,6.499,6.485,6.463,6.467,6.456,6.409,6.389,6.322,6.258,6.192,6.134,6.077,6.031,5.973,5.9,5.822,5.76,5.686,5.58,5.466,5.413,5.365,5.316,5.178,5.077,4.977,4.879,4.721,4.428,4.176,4.104,4.018,3.94,3.852,3.761,3.679,3.624,3.536,3.457,3.37,3.3,3.217,3.133,3.044,3.045,3.014,2.948,2.873,2.849,2.837,2.567,2.549,2.521,2.485,2.446,2.407,2.372,2.34,2.311,2.275
Zambia,7.115,7.169,7.214,7.249,7.274,7.291,7.304,7.317,7.332,7.349,7.367,7.383,7.392,7.393,7.376,7.391,7.366,7.333,7.285,7.232,7.154,7.103,7.063,7.022,6.977,6.921,6.851,6.773,6.675,6.605,6.533,6.447,6.364,6.318,6.274,6.241,6.183,6.117,6.049,5.987,5.926,5.862,5.792,5.726,5.715,5.71,5.686,5.609,5.537,5.452,5.363,5.271,5.146,5.026,4.899,4.793,4.707,4.614,4.536,4.451,4.379,4.308,4.242
Zimbabwe,7.22,7.233,7.255,7.253,7.261,7.258,7.24,7.215,7.193,7.139,7.094,7.059,7.062,7.07,7.043,6.977,6.91,6.845,6.774,6.703,6.614,6.511,6.382,6.246,6.083,5.895,5.697,5.504,5.288,5.081,4.873,4.714,4.567,4.386,4.27,4.154,4.109,4.063,4.032,4.009,3.974,3.954,3.887,3.821,3.738,3.665,3.62,3.652,3.774,3.945,4.025,4.096,4.096,4.064,3.962,3.849,3.771,3.706,3.659,3.599,3.545,3.491,3.437
American Samoa,6.495,6.539,6.59,6.625,6.65,6.616,6.53,6.396,6.251,6.112,5.942,5.763,5.545,5.363,5.237,5.111,5.003,4.952,4.826,4.715,4.608,4.502,4.407,4.329,4.325,4.324,4.324,4.328,4.348,4.412,4.45,4.486,4.473,4.472,4.346,4.18,4.05,3.978,3.957,3.957,3.952,3.936,3.924,3.928,3.925,3.857,3.729,3.597,3.504,3.426,3.337,3.214,3.082,2.949,2.833,2.733,2.628,2.518,2.415,2.334,2.297,2.274,2.254
Australia,3.453,3.543,3.432,3.34,3.154,2.976,2.885,2.849,2.88,2.88,2.857,2.939,2.742,2.493,2.325,2.155,2.061,2.015,1.958,1.913,1.898,1.937,1.937,1.927,1.853,1.917,1.872,1.849,1.838,1.844,1.902,1.86,1.891,1.867,1.851,1.831,1.807,1.786,1.772,1.768,1.77,1.748,1.771,1.768,1.785,1.844,1.881,1.989,2.017,1.972,1.95,1.921,1.929,1.884,1.811,1.81,1.8,1.774,1.785,1.67,1.594,1.596,1.599
Cook Islands,7.092,7.105,7.09,7.088,7.085,6.943,6.779,6.606,6.451,6.298,6.133,5.976,5.71,5.463,5.164,4.878,4.663,4.535,4.447,4.378,4.311,4.182,4.075,3.973,3.88,3.816,3.781,3.752,3.766,3.828,3.905,3.945,3.95,3.919,3.838,3.747,3.622,3.514,3.389,3.282,3.194,3.087,3.005,2.929,2.853,2.811,2.776,2.73,2.68,2.646,2.625,2.601,2.554,2.512,2.468,2.434,2.404,2.37,2.332,2.301,2.275,2.245,2.226
Fiji,6.461,6.281,6.085,5.958,5.824,5.64,5.447,5.238,5.03,4.836,4.659,4.488,4.298,4.158,4.069,4.097,4.092,4.069,4.048,4.033,3.98,3.924,3.87,3.799,3.722,3.624,3.535,3.497,3.457,3.427,3.414,3.38,3.355,3.315,3.273,3.267,3.262,3.2,3.128,3.073,3.026,2.999,2.976,2.956,2.924,2.885,2.911,2.886,2.859,2.806,2.746,2.685,2.666,2.662,2.657,2.642,2.605,2.557,2.53,2.519,2.495,2.475,2.462
French Polynesia,5.888,5.887,5.889,5.884,5.88,5.877,5.856,5.827,5.793,5.738,5.624,5.464,5.293,5.112,4.909,4.707,4.517,4.366,4.043,3.941,3.935,3.935,3.796,3.743,3.834,3.863,3.714,3.62,3.751,3.488,3.437,3.258,3.15,3.085,2.943,2.78,2.718,2.591,2.487,2.582,2.596,2.521,2.427,2.266,2.202,2.188,2.218,2.133,2.193,2.146,2.162,2.066,2.026,1.946,1.959,1.905,1.852,1.804,1.789,1.712,1.705,1.699,1.688
Guam,5.906,5.942,5.914,5.559,5.375,5.143,5.185,4.799,4.555,4.674,4.536,4.371,4.198,4.041,3.966,3.911,3.838,3.636,3.35,3.27,3.248,3.156,3.081,3.219,3.059,3.143,3.189,3.139,3.083,3.065,3.048,3.041,3.034,3.027,3.026,3.024,3.033,3.035,3.045,3.026,3.007,2.957,2.706,2.782,2.913,2.763,2.942,3.034,3.02,2.987,2.973,2.865,3.115,2.874,2.943,2.922,2.952,2.805,2.671,2.623,2.593,2.569,2.55
Kiribati,6.553,6.625,6.557,6.486,6.411,6.363,6.308,6.146,5.971,5.785,5.587,5.397,5.257,5.144,5.079,5.029,4.987,4.99,4.996,4.996,4.99,4.988,4.982,4.954,4.941,4.935,4.889,4.822,4.754,4.7,4.637,4.594,4.527,4.457,4.418,4.385,4.39,4.325,4.253,4.158,4.065,3.958,3.847,3.744,3.781,3.799,3.837,3.879,3.905,3.889,3.876,3.857,3.774,3.689,3.599,3.53,3.471,3.431,3.41,3.368,3.333,3.304,3.271
Marshall Islands,8.234,8.266,8.285,8.309,8.33,8.344,8.356,8.34,8.315,8.264,8.21,8.148,8.092,8.036,7.977,7.906,7.828,7.74,7.644,7.536,7.439,7.341,7.247,7.144,7.037,6.917,6.785,6.636,6.438,6.238,6.03,5.832,5.627,5.461,5.308,5.147,5.017,4.886,4.787,4.697,4.592,4.489,4.378,4.292,4.209,4.129,4.056,3.966,3.862,3.757,3.632,3.51,3.389,3.274,3.161,3.063,2.983,2.929,2.877,2.824,2.777,2.729,2.672
Micronesia,6.686,6.697,6.7,6.712,6.734,6.733,6.78,6.815,6.86,6.889,6.938,6.925,6.894,6.842,6.77,6.682,6.586,6.49,6.398,6.311,6.223,6.129,6.02,5.894,5.752,5.6,5.446,5.299,5.167,5.052,4.958,4.882,4.82,4.766,4.716,4.655,4.617,4.55,4.479,4.395,4.279,4.116,3.961,3.82,3.706,3.598,3.489,3.409,3.345,3.295,3.236,3.18,3.13,3.087,3.032,2.971,2.942,2.893,2.84,2.801,2.754,2.711,2.669
Nauru,5.269,5.289,5.29,5.284,5.302,5.294,5.213,5.074,4.938,4.783,4.627,4.487,4.355,4.245,4.144,4.074,4.021,3.996,3.995,3.996,4.015,3.998,3.977,3.966,3.965,3.969,3.967,3.966,3.958,3.961,3.954,3.939,3.914,3.879,3.849,3.822,3.815,3.778,3.726,3.684,3.642,3.588,3.533,3.5,3.487,3.501,3.542,3.632,3.722,3.827,3.907,3.948,3.928,3.892,3.857,3.827,3.791,3.731,3.67,3.618,3.571,3.519,3.463
New Caledonia,5.369,5.386,5.332,5.289,5.357,5.329,5.278,5.187,5.104,5.073,5.168,5.13,5.094,4.938,4.712,4.467,4.235,4.05,3.865,3.727,3.633,3.558,3.45,3.342,3.206,3.142,3.205,3.233,3.15,3.056,3.089,3.099,2.997,2.874,2.765,2.69,2.657,2.627,2.535,2.477,2.466,2.407,2.351,2.28,2.24,2.218,2.211,2.198,2.185,2.177,2.168,2.182,2.194,2.176,2.146,2.121,2.107,2.097,2.076,2.056,2.037,2.025,2.001
New Zealand,4.238,4.305,4.187,4.047,3.797,3.542,3.413,3.351,3.339,3.279,3.174,3.177,2.999,2.76,2.578,2.371,2.272,2.207,2.078,2.114,2.034,2.009,1.952,1.922,1.93,1.931,1.962,2.03,2.098,2.122,2.174,2.093,2.06,2.039,1.982,1.98,1.961,1.957,1.897,1.967,1.976,1.963,1.892,1.93,1.976,1.962,2.007,2.163,2.185,2.132,2.164,2.093,2.09,2.002,1.927,1.984,1.881,1.892,1.729,1.854,1.79,1.773,1.762
Niue,6.909,6.927,6.939,6.928,6.902,6.861,6.805,6.734,6.66,6.565,6.406,6.222,6.026,5.839,5.67,5.541,5.434,5.341,5.265,5.201,5.179,5.142,5.08,4.997,4.874,4.736,4.574,4.42,4.282,4.159,4.039,3.924,3.8,3.684,3.567,3.443,3.312,3.196,3.095,3.006,2.936,2.874,2.852,2.852,2.854,2.854,2.869,2.868,2.866,2.871,2.852,2.821,2.791,2.75,2.71,2.675,2.631,2.588,2.542,2.502,2.474,2.449,2.415
Northern Mariana Islands,5.958,5.912,5.848,5.793,5.716,5.658,5.589,5.701,7.694,7.57,7.297,6.96,6.649,6.33,6.014,5.672,5.366,5.029,4.647,4.271,3.96,3.66,3.367,3.078,2.829,2.595,2.341,2.283,2.165,2.048,2.304,2.617,2.917,3.008,3.057,2.901,2.777,2.397,2.148,1.968,1.983,1.954,2,2.099,2.311,2.582,2.828,2.988,2.978,2.944,2.922,2.959,2.985,2.827,2.657,2.513,2.395,2.312,2.249,2.223,2.2,2.172,2.148
Palau,6.711,6.692,6.666,6.622,6.585,6.525,6.451,6.353,6.221,6.054,5.855,5.63,5.379,5.111,4.818,4.511,4.227,3.926,3.658,3.484,3.364,3.274,3.212,3.155,3.106,3.045,3.022,2.976,2.93,2.919,2.92,2.784,2.739,2.749,2.669,2.552,2.38,2.174,1.983,1.877,1.78,1.827,1.883,1.939,1.984,2.027,2.017,2.007,2.004,2.006,2.011,2.039,2.083,2.135,2.158,2.131,2.187,2.108,2.453,2.477,2.446,2.409,2.373
Papua New Guinea,6.018,6.074,6.135,6.153,6.191,6.203,6.232,6.242,6.252,6.258,6.25,6.229,6.197,6.16,6.114,6.065,6.018,5.957,5.879,5.785,5.705,5.645,5.587,5.563,5.514,5.47,5.415,5.359,5.302,5.243,5.18,5.109,5.033,4.962,4.87,4.78,4.728,4.679,4.632,4.587,4.525,4.469,4.419,4.362,4.283,4.22,4.148,4.076,4.015,3.941,3.883,3.816,3.746,3.684,3.625,3.558,3.495,3.432,3.382,3.322,3.274,3.215,3.165
Samoa,7.646,7.641,7.646,7.656,7.667,7.651,7.625,7.612,7.592,7.547,7.459,7.337,7.182,7.024,6.847,6.679,6.529,6.378,6.229,6.083,5.925,5.784,5.661,5.531,5.417,5.344,5.286,5.19,5.089,4.99,4.93,4.892,4.888,4.874,4.85,4.802,4.739,4.66,4.609,4.555,4.514,4.465,4.429,4.4,4.382,4.374,4.373,4.391,4.469,4.549,4.608,4.639,4.606,4.525,4.443,4.357,4.269,4.183,4.109,4.047,3.997,3.93,3.875
Solomon Islands,6.97,6.97,6.97,6.965,6.964,6.951,6.941,6.94,6.917,6.97,7.001,7.028,7.056,7.091,7.126,7.073,7.016,6.945,6.866,6.783,6.706,6.613,6.516,6.416,6.311,6.217,6.114,5.99,5.883,5.775,5.66,5.545,5.445,5.375,5.314,5.243,5.118,4.987,4.903,4.821,4.756,4.692,4.626,4.572,4.518,4.475,4.477,4.442,4.411,4.393,4.404,4.406,4.412,4.418,4.418,4.356,4.293,4.218,4.157,4.104,4.038,3.983,3.925
Tokelau,5.612,5.541,5.461,5.391,5.331,5.264,5.185,5.112,5.048,4.989,4.921,4.836,4.765,4.705,4.642,4.59,4.518,4.456,4.396,4.344,4.31,4.281,4.241,4.25,4.269,4.302,4.345,4.401,4.462,4.531,4.594,4.638,4.665,4.69,4.701,4.599,4.481,4.349,4.211,4.064,3.917,3.782,3.682,3.619,3.566,3.514,3.477,3.432,3.399,3.345,3.287,3.212,3.151,3.098,3.06,3.006,2.951,2.9,2.853,2.808,2.755,2.707,2.673
Tonga,6.885,6.844,6.804,6.774,6.734,6.662,6.596,6.59,6.371,6.15,5.941,5.761,5.616,5.512,5.449,5.426,5.438,5.471,5.509,5.541,5.553,5.532,5.475,5.385,5.266,5.128,4.989,4.864,4.763,4.691,4.644,4.612,4.583,4.547,4.501,4.447,4.433,4.369,4.328,4.203,4.108,4.072,4.137,4.194,4.206,4.179,4.141,4.093,4.027,3.955,3.889,3.842,3.781,3.707,3.635,3.562,3.483,3.407,3.349,3.315,3.267,3.237,3.193
Tuvalu,4.778,4.715,4.647,4.578,4.509,4.426,4.349,4.223,4.125,4.033,3.938,3.844,3.717,3.628,3.558,3.498,3.475,3.499,3.547,3.602,3.677,3.748,3.813,3.859,3.901,3.939,3.964,3.971,3.956,3.925,3.91,3.951,4,4.041,4.034,4.024,4.019,3.997,3.956,3.887,3.807,3.744,3.694,3.642,3.62,3.632,3.717,3.602,3.549,3.503,3.49,3.478,3.467,3.355,3.275,3.217,3.195,3.186,3.209,3.199,3.188,3.163,3.144
Vanuatu,6.863,6.818,6.777,6.729,6.683,6.642,6.613,6.592,6.54,6.493,6.433,6.379,6.315,6.244,6.164,6.089,6.016,5.936,5.869,5.809,5.737,5.668,5.593,5.527,5.449,5.381,5.318,5.245,5.158,5.076,5.029,4.992,4.95,4.894,4.824,4.765,4.688,4.632,4.575,4.516,4.48,4.444,4.364,4.294,4.226,4.158,4.121,4.124,4.138,4.148,4.15,4.151,4.124,4.093,4.06,4.006,3.963,3.91,3.855,3.813,3.778,3.735,3.697
Wallis and Futuna,7.191,7.227,7.263,7.333,7.409,7.395,7.383,7.379,7.375,7.35,7.309,7.299,7.315,7.317,6.91,6.445,6.113,6.353,6.627,6.482,5.955,6.419,5.88,5.503,5.619,5.438,5.588,5.642,4.806,4.487,4.582,4.339,4.055,3.769,3.48,3.155,2.927,3.242,2.696,2.572,2.521,2.506,2.294,2.179,2.092,2.016,1.885,1.883,1.73,1.896,2.093,2.123,2.111,2.092,2.082,2.06,2.049,2.029,2.005,1.992,1.975,1.958,1.929
